,IN_PERSONAL_ANNO,IN_PERSONAL_MES,VC_PERSONAL_REGIMEN_LABORAL,VC_PERSONAL_CARGO,VC_PERSONAL_DEPENDENCIA,MO_PERSONAL_REMUNERACIONES,MO_PERSONAL_HONORARIOS,MO_PERSONAL_INCENTIVO,MO_PERSONAL_GRATIFICACION,MO_PERSONAL_OTROS_BENEFICIOS,MO_PERSONAL_TOTAL,VC_PERSONAL_OBSERVACIONES,FEC_REG,gender
142,2019,4,2,OPERADOR PAD. III,OFICINA DE TECNOLOGÍA DE LA INFORMACIÓN,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:48 AM,male
143,2019,4,2,SECRETARIA II,DIRECCION GENERAL DE ADMINISTRACION,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:48 AM,female
144,2019,4,2,SECRETARIA. IV,DIRECCIÓN GENERAL DE SEGUIMIENTO Y EVALUACION DE POLITICAS,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:48 AM,female
145,2019,4,2,ABOGADO IV,PROCURADURÍA PÚBLICA,0.0,0,0.0,0,0,0.0,,4/29/2019 9:32:48 AM,male
146,2019,4,2,ESP. ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,605.62,0,3013.33,0,0,3618.95,,4/29/2019 9:32:48 AM,male
147,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,507.29,0,2783.33,0,0,3290.62,,4/29/2019 9:32:48 AM,male
148,2019,4,2,TEC. EN ESTADISTICA AGRARIA I,DIRECCIÓN DE ESTADÍSTICA AGRARIA,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:48 AM,male
149,2019,4,2,ESP. ADMINISTRATIVO. I,OFICINA DE CONTABILIDAD,851.76,0,3013.33,0,0,3865.09,,4/29/2019 9:32:48 AM,male
150,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:49 AM,female
151,2019,4,2,TEC. EN FINANZAS II,OFICINA DE TESORERÍA,545.64,0,0.0,0,0,545.64,,4/29/2019 9:32:49 AM,male
152,2019,4,2,SECRETARIA. III,DIRECCIÓN DE GESTIÓN DEL RIESGO Y DEL DIALOGO,528.43,0,2583.33,0,0,3111.76,,4/29/2019 9:32:49 AM,female
153,2019,4,2,ESPECIALISTA EN EDUCACION. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,480.75,0,3013.33,0,0,3494.08,,4/29/2019 9:32:50 AM,female
154,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:51 AM,male
155,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,476.07,0,2583.33,0,0,3059.4,,4/29/2019 9:32:51 AM,female
156,2019,4,2,TECNICO ADMINISTRATIVO. I,DESPACHO MINISTERIAL,499.49,0,2583.33,0,0,3082.82,,4/29/2019 9:32:51 AM,female
157,2019,4,2,ESPECIALISTA ADMINISTRATIVO II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,736.58,0,2783.33,0,0,3519.91,,4/29/2019 9:32:51 AM,female
158,2019,4,2,TEC. EN SEGURIDAD I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,male
159,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:51 AM,male
160,2019,4,2,TEC. EN FINANZAS II,OFICINA DE CONTABILIDAD,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:51 AM,female
161,2019,4,2,TECNICO ADMINISTRATIVO I,DIRECCION GENERAL AGRICOLA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,female
162,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:51 AM,male
163,2019,4,2,ESP. EN FINANZAS I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,484.49,0,3013.33,0,0,3497.82,,4/29/2019 9:32:51 AM,male
164,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,male
165,2019,4,2,TEC. EN FINANZAS II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:51 AM,female
166,2019,4,2,TECNICO ADMINISTRATIVO III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,female
167,2019,4,2,TECNICO ADMINISTRATIVO. III,DIRECCIÓN DE NEGOCIOS PECUARIOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,male
168,2019,4,2,ESPECIALISTA ADM. IV,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,736.06,0,2783.33,0,0,3519.39,,4/29/2019 9:32:51 AM,male
169,2019,4,2,AUXILIAR ADMINISTRATIVO II,DESPACHO VICEMINISTERIAL DE POLÍTICAS AGRARIAS,522.49,0,2583.33,0,0,3105.82,,4/29/2019 9:32:51 AM,male
170,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,female
171,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:51 AM,male
172,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:51 AM,male
173,2019,4,2,TECNICO ADMINISTRATIVO III,DIRECCION GENERAL DE SEGUIMIENTO Y EVALUACION,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,male
174,2019,4,2,TECNICO ADMINISTRATIVO I,OFICINA GENERAL DE ADMINISTRACION,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,male
175,2019,4,2,TECNICO ADMINISTRATIVO II,DIRECCIÓN AGRÍCOLA,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:51 AM,female
176,2019,4,2,SECRETARIA. IV,OFICINA GENERAL DE PLANEAMIENTO Y PRESUPUESTO,522.91,0,2783.33,0,0,3306.24,,4/29/2019 9:32:51 AM,female
177,2019,4,2,SECRETARIA. III,DIRECCIÓN GENERAL DE ARTICULACIÓN INTERGUBERNAMENTAL,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,male
178,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,female
179,2019,4,2,OPERADOR PAD II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:51 AM,female
180,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,324.9,0,2783.33,0,0,3108.23,,4/29/2019 9:32:51 AM,female
181,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,509.05,0,2783.33,0,0,3292.38,,4/29/2019 9:32:51 AM,male
182,2019,4,2,INGENIERO EN CIENCIAS AGRARIAS. IV,DIRECCIÓN DE NEGOCIOS AGRICOLAS,580.65,0,3013.33,0,0,3593.98,,4/29/2019 9:32:51 AM,male
183,2019,4,2,SUPERV. PROG. SECTORIAL I,OFICINA DE PLANEAMIENTO,655.57,0,3013.33,0,0,3668.9,,4/29/2019 9:32:51 AM,female
184,2019,4,2,TECNICO ADMINISTRATIVO. I,SECRETARÍA GENERAL,487.97,0,2583.33,0,0,3071.3,,4/29/2019 9:32:51 AM,female
185,2019,4,2,SECRETARIA. III,OFICINA GENERAL DE PLANEAMIENTO Y PRESUPUESTO,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:51 AM,female
186,2019,4,2,SECRETARIA II,DIRECCIÓN GENERAL DE INFRAESTRUCTURA AGRARIA Y RIEGO,549.74,0,2783.33,0,0,3333.07,,4/29/2019 9:32:51 AM,female
187,2019,4,2,TECNICO ADMINISTRATIVO II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:51 AM,male
188,2019,4,2,SECRETARIA. III,SECRETARÍA GENERAL,526.74,0,2783.33,0,0,3310.07,,4/29/2019 9:32:51 AM,female
189,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:51 AM,female
190,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:51 AM,female
191,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,745.25,0,2783.33,0,0,3528.58,,4/29/2019 9:32:51 AM,male
192,2019,4,2,CHOFER. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:52 AM,male
193,2019,4,2,TECNICO ADMINISTRATIVO. II,DESPACHO MINISTERIAL,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:52 AM,male
194,2019,4,2,PLANIFICADOR. IV,DIRECCIÓN DE NEGOCIOS PECUARIOS,497.1,0,3013.33,0,0,3510.43,,4/29/2019 9:32:52 AM,male
195,2019,4,2,AUXILIAR ADMINISTRATIVO,OFICINA DE CONTABILIDAD,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:52 AM,female
196,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:52 AM,male
197,2019,4,2,PROGRAMADOR DE SISTEMA PAD. III,DIRECCIÓN DE ESTADÍSTICA AGRARIA,546.74,0,2783.33,0,0,3330.07,,4/29/2019 9:32:52 AM,female
198,2019,4,2,TECNICO ADMINNISTRATIVO I,DIRECCION GENERAL DE SEGUIMIENTO Y EVALUACION,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:52 AM,male
199,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE TESORERÍA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:52 AM,male
200,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,506.36,0,2583.33,0,0,3089.69,,4/29/2019 9:32:52 AM,female
201,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,546.74,0,2783.33,0,0,3330.07,,4/29/2019 9:32:53 AM,male
202,2019,4,2,ECONOMISTA IV,DIRECCIÓN GENERAL DE SEGUIMIENTO Y EVALUACION DE POLITICAS,630.6,0,3013.33,0,0,3643.93,,4/29/2019 9:32:54 AM,female
203,2019,4,2,AUXILIAR ADMINISTRATIVO II,PROCURADURÍA PÚBLICA,499.48,0,2783.33,0,0,3282.81,,4/29/2019 9:32:54 AM,female
204,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,522.9,0,2583.33,0,0,3106.23,,4/29/2019 9:32:54 AM,male
205,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE TESORERÍA,468.27,0,2583.33,0,0,3051.6,,4/29/2019 9:32:55 AM,female
206,2019,4,2,ABOGADO IV,OFICINA GENERAL DE ASESORÍA JURÍDICA,655.57,0,2783.33,0,0,3438.9,,4/29/2019 9:32:55 AM,male
207,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:55 AM,male
208,2019,4,2,TECNICO ADMINISTRATIVO. I,DIRECCIÓN DE ESTUDIOS ECONÓMICOS E INFORMACIÓN AGRARIA,549.75,0,2783.33,0,0,3333.08,,4/29/2019 9:32:55 AM,female
209,2019,4,2,ECONOMISTA. III,OFICINA DE PROGRAMACIÓN E INVERSIONES,622.0,0,3013.33,0,0,3635.33,,4/29/2019 9:32:55 AM,female
210,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE CONTABILIDAD,499.48,0,2783.33,0,0,3282.81,,4/29/2019 9:32:55 AM,female
211,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:55 AM,female
212,2019,4,2,TEC. ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:55 AM,male
213,2019,4,2,TECNICO ADMINISTRATIVO. I,ÓRGANO DE CONTROL INSTITUCIONAL,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:55 AM,female
214,2019,4,2,AUXILIAR ADMINISTRATIVO II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,468.27,0,2583.33,0,0,3051.6,,4/29/2019 9:32:55 AM,male
215,2019,4,2,ING. EN CIENCIAS AGRARIAS II,DIRECCION GENERAL DE SANEAMIENTO DE LA PROPIEDAD AGRARIA Y CATASTRO RURAL,415.2,0,2783.33,0,0,3198.53,,4/29/2019 9:32:55 AM,male
216,2019,4,2,TECNICO ADMINISTRATIVO III,OFICINA GENERAL DE ADMINISTRACION,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:55 AM,male
217,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,752.08,0,2783.33,0,0,3535.41,,4/29/2019 9:32:55 AM,male
218,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,517.03,0,2583.33,0,0,3100.36,,4/29/2019 9:32:55 AM,female
219,2019,4,2,SECRETARIA. III,OFICINA DE CONTABILIDAD,0.0,0,2783.33,0,0,2783.33,,4/29/2019 9:32:55 AM,female
220,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,546.75,0,2783.33,0,0,3330.08,,4/29/2019 9:32:55 AM,female
221,2019,4,2,ESTADISTICO. II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,644.56,0,3013.33,0,0,3657.89,,4/29/2019 9:32:55 AM,female
222,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:55 AM,female
223,2019,4,2,PROGRAMADOR DE SISTEMA PAD. III,OFICINA DE LA TECNOLOGIA DE LA INFORMACION,549.74,0,2783.33,0,0,3333.07,,4/29/2019 9:32:55 AM,female
224,2019,4,2,ESPECIALISTA EN FINANZAS II,OFICINA DE CONTABILIDAD,630.6,0,3013.33,0,0,3643.93,,4/29/2019 9:32:55 AM,male
225,2019,4,2,SECRETARIA. III,DIRECCIÓN DE NEGOCIOS PECUARIOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:55 AM,female
226,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:55 AM,male
227,2019,4,2,SECRETARIA. III,OFICINA DE DESARROLLO ORGANIZACIONAL Y MODERNIZACIÓN,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:55 AM,female
228,2019,4,2,CHOFER. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,527.71,0,2783.33,0,0,3311.04,,4/29/2019 9:32:56 AM,male
229,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTUDIOS ECONÓMICOS E INFORMACIÓN AGRARIA,549.71,0,2783.33,0,0,3333.04,,4/29/2019 9:32:56 AM,male
230,2019,4,2,PROGRAMADOR DE SISTEMA PAD. III,OFICINA GENERAL DE ADMINISTRACIÓN,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:56 AM,female
231,2019,4,2,TECNICO ADMINISTRATIVO III,OFICINA DE CONTABILIDAD,513.38,0,2583.33,0,0,3096.71,,4/29/2019 9:32:56 AM,male
232,2019,4,2,TECNICO ADMINISTRATIVO III,DIRECCION DE ESTADISTICA AGRARIA,737.06,0,2783.33,0,0,3520.39,,4/29/2019 9:32:56 AM,male
233,2019,4,2,TECNICO ADMINISTRATIVO II,SECRETARÍA GENERAL,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:56 AM,female
234,2019,4,2,SECRETARIA. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:56 AM,female
235,2019,4,2,ABOGADO IV,PROCURADURÍA PÚBLICA,532.77,0,2783.33,0,0,3316.1,,4/29/2019 9:32:56 AM,male
236,2019,4,2,TEC. EN ESTADISTICA AGRARIA I,DIRECCIÓN DE ESTUDIOS ECONÓMICOS E INFORMACIÓN AGRARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:56 AM,female
237,2019,4,2,TECNICO BIBLIOTECA. II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,534.83,0,2783.33,0,0,3318.16,,4/29/2019 9:32:56 AM,male
238,2019,4,2,TECNICO ADMINISTRATIVO. I,DIRECCIÓN DE GESTIÓN DEL RIESGO Y DEL DIALOGO,584.19,0,2783.33,0,0,3367.52,,4/29/2019 9:32:56 AM,female
239,2019,4,2,TECNICO EN EDUCACIÓN II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,527.71,0,2783.33,0,0,3311.04,,4/29/2019 9:32:56 AM,female
240,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,546.74,0,2783.33,0,0,3330.07,,4/29/2019 9:32:56 AM,female
241,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:57 AM,male
242,2019,4,2,ESP. ADMINISTRATIVO. IV,DIRECCIÓN DE ESTADÍSTICA AGRARIA,630.6,0,3013.33,0,0,3643.93,,4/29/2019 9:32:57 AM,female
243,2019,4,2,ESP. ADMINISTRATIVO I,DIRECCION GENERAL DE ADMINISTRACION,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:57 AM,female
244,2019,4,2,TECNICO ADMINISTRATIVO I,DIRECCION DE ESTUDIOS ECONOMICOS Y ESTADISTICOS,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:57 AM,male
245,2019,4,2,ABOGADO IV,PROCURADURÍA PÚBLICA,602.62,0,3013.33,0,0,3615.95,,4/29/2019 9:32:57 AM,female
246,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,596.52,0,3013.33,0,0,3609.85,,4/29/2019 9:32:57 AM,male
247,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,542.97,0,2783.33,0,0,3326.3,,4/29/2019 9:32:57 AM,male
248,2019,4,2,TECNICO ADMINISTRATIVO III,DIRECCION GENERAL DE SEGUIMIENTO Y EVALUACION,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:57 AM,male
249,2019,4,2,TECNICO ADMINISTRATIVO. III,DIRECCIÓN DE NEGOCIOS AGRICOLAS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:57 AM,male
250,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE ASESORÍA JURÍDICA,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:57 AM,male
251,2019,4,2,TECNICO ADMINISTRATIVO II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:57 AM,male
252,2019,4,2,ESP. ADMINISTRATIVO. I,OFICINA DE CONTABILIDAD,531.54,0,2783.33,0,0,3314.87,,4/29/2019 9:32:58 AM,female
253,2019,4,2,AUXILIAR DE NUTRICION III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:58 AM,male
254,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:58 AM,female
